Date,Open,High,Low,Close,Volume,Adj Close
2016-11-09,65.65,67.67,64.68,67.08,1186500,66.90505
2016-11-08,68.35,68.69,66.60,67.00,652200,66.82526
2016-11-07,67.55,68.60,66.55,68.34,758100,68.16176
2016-11-04,67.01,67.88,66.38,67.04,1086600,66.86515
2016-11-03,69.38,69.38,66.60,67.00,1344600,66.82526
2016-11-02,69.39,69.39,69.39,69.39,000,69.20902
2016-11-01,71.22,71.24,68.96,69.39,939600,69.20902
2016-10-31,70.10,71.14,69.36,70.86,1103000,70.67519
2016-10-28,70.10,70.70,69.30,70.00,1379400,69.81743
2016-10-27,69.24,70.16,68.54,68.74,1046600,68.56072
2016-10-26,69.70,69.76,68.60,68.97,907700,68.79012
2016-10-25,70.30,70.42,69.25,69.80,924100,69.61796
2016-10-24,69.39,70.29,68.90,70.00,788900,69.81743
2016-10-21,69.02,69.69,68.72,68.97,394600,68.79012
2016-10-20,68.37,69.48,67.71,69.00,746100,68.82004
2016-10-19,69.90,70.54,68.37,68.75,715200,68.57069
2016-10-18,70.00,70.31,69.21,69.90,791300,69.71769
2016-10-17,69.74,70.97,68.84,70.00,1089800,69.81743
2016-10-14,68.65,70.48,68.22,68.95,849100,68.77017
2016-10-13,67.00,68.90,66.82,68.66,2171400,68.48093
2016-10-12,67.10,67.10,67.10,67.10,000,66.92499
2016-10-11,67.50,67.80,67.10,67.10,703600,66.92499
2016-10-10,68.37,68.56,67.43,67.50,731400,67.32395
2016-10-07,67.98,68.49,66.93,68.35,884300,68.17173
2016-10-06,68.68,69.10,67.62,67.64,728800,67.46359
2016-10-05,67.75,69.30,67.51,68.75,763800,68.57069
2016-10-04,66.66,67.47,65.98,67.47,922300,67.29403
2016-10-03,65.73,67.84,65.51,66.67,1074500,66.49611
2016-09-30,66.24,67.41,65.20,66.28,1294800,66.10713
2016-09-29,66.60,67.69,66.25,66.26,929700,66.08719
2016-09-28,66.65,67.28,65.89,66.60,799800,66.4263
2016-09-27,66.78,67.86,66.25,66.61,813200,66.43627
2016-09-26,67.97,68.23,66.80,66.80,973300,66.47678
2016-09-23,67.20,68.51,67.20,68.02,718300,67.69087
2016-09-22,69.72,69.73,67.29,67.58,1098200,67.253
2016-09-21,67.87,69.60,67.49,69.20,1147300,68.86516
2016-09-20,66.89,68.71,66.54,68.45,1752800,68.11879
2016-09-19,65.25,66.60,65.25,66.60,1294600,66.27774
2016-09-16,64.44,65.21,63.70,65.21,1196600,64.89447
2016-09-15,64.00,65.00,64.00,64.60,1212600,64.28742
2016-09-14,62.91,63.89,62.80,63.71,602000,63.40173
2016-09-13,63.76,63.84,62.64,63.03,973100,62.72502
2016-09-12,62.24,64.04,61.97,64.04,1045300,63.73013
2016-09-09,62.17,63.17,61.98,62.25,1165500,61.94879
2016-09-08,63.10,63.64,62.35,63.15,1493500,62.84444
2016-09-07,63.17,63.17,63.17,63.17,000,62.86434
2016-09-06,62.39,63.17,61.82,63.17,1047300,62.86434
2016-09-05,61.80,62.50,61.35,62.10,735800,61.79951
2016-09-02,59.71,61.83,59.23,61.50,1745100,61.20242
2016-09-01,59.60,59.92,58.45,59.55,1331700,59.26185
2016-08-31,59.15,59.68,57.90,59.68,1370600,59.39123
2016-08-30,59.84,59.84,58.41,59.19,795100,58.9036
2016-08-29,59.70,59.85,58.41,59.55,774900,59.26185
2016-08-26,60.52,61.04,59.00,59.66,1091500,59.37132
2016-08-25,58.85,60.84,58.56,60.20,1521900,59.90871
2016-08-24,58.22,58.92,57.72,58.59,1263700,58.3065
2016-08-23,60.13,60.33,59.20,59.22,863600,58.93345
2016-08-22,61.58,61.69,59.53,59.98,797600,59.68977
2016-08-19,60.96,62.06,59.67,61.48,909500,61.18252
2016-08-18,61.42,61.63,60.41,61.02,1526400,60.72474
2016-08-17,59.80,61.36,58.35,61.36,3036600,61.0631
2016-08-16,61.72,61.72,59.63,59.70,1945600,59.41113
2016-08-15,62.71,63.36,62.00,62.01,906700,61.70995
2016-08-12,63.60,63.66,62.62,62.70,683700,62.39661
2016-08-11,63.32,63.75,62.82,63.35,728200,63.04347
2016-08-10,64.57,64.94,62.69,63.14,769900,62.83448
2016-08-09,66.00,66.01,63.83,64.42,915200,64.10829
2016-08-08,65.96,66.40,65.11,65.62,384800,65.30249
2016-08-05,65.70,66.98,65.40,65.96,568900,65.64084
2016-08-04,65.55,66.50,65.20,65.45,877300,65.1333
2016-08-03,65.41,65.58,64.24,65.55,1124500,65.23283
2016-08-02,66.01,66.27,65.10,65.41,752300,65.0935
2016-08-01,66.32,66.48,65.84,66.26,1058000,65.93939
2016-07-29,65.30,67.00,65.17,66.28,1375800,65.95929
2016-07-28,62.50,64.20,62.37,64.20,947500,63.88935
2016-07-27,62.89,63.04,62.10,62.16,841900,61.85923
2016-07-26,63.88,64.09,62.32,62.32,916000,62.01845
2016-07-25,63.93,64.22,63.26,63.98,535000,63.67042
2016-07-22,64.01,64.58,63.44,64.10,539600,63.78984
2016-07-21,64.42,64.74,63.20,63.90,585000,63.59081
2016-07-20,64.55,65.88,63.56,63.81,1390700,63.50124
2016-07-19,63.15,64.65,62.72,64.02,2296400,63.71022
2016-07-18,62.60,63.45,62.27,63.25,696100,62.94395
2016-07-15,63.09,63.67,61.90,62.70,710000,62.39661
2016-07-14,63.80,63.88,62.60,63.08,681800,62.77478
2016-07-13,63.45,63.90,62.45,63.36,900400,63.05342
2016-07-12,63.43,63.94,62.97,63.45,754200,63.14298
2016-07-11,62.26,63.45,62.07,62.94,722700,62.63545
2016-07-08,61.32,62.39,61.11,61.99,638600,61.69005
2016-07-07,62.00,62.00,60.45,60.65,858700,60.35653
2016-07-06,62.20,62.44,61.50,61.70,768400,61.40145
2016-07-05,61.71,63.32,61.66,62.50,640600,62.19758
2016-07-04,62.78,62.78,61.86,62.26,335800,61.95874
2016-07-01,63.11,63.38,61.80,62.41,1642200,62.10802
2016-06-30,62.34,63.48,61.57,63.14,1505600,62.83448
2016-06-29,61.97,62.34,61.50,62.19,1056700,61.88908
2016-06-28,60.87,61.77,60.61,61.02,784700,60.72474
2016-06-27,59.50,61.40,59.49,60.80,848400,60.50581
2016-06-24,60.55,60.55,58.86,59.70,1355000,59.26669
2016-06-23,61.03,61.26,60.40,60.60,873600,60.16016
2016-06-22,61.95,62.32,60.13,61.00,896600,60.55725
2016-06-21,61.24,62.31,60.84,62.31,661400,61.85775
2016-06-20,60.53,61.67,60.27,61.20,563800,60.7558
2016-06-17,60.96,60.96,59.44,59.63,985300,59.1972
2016-06-16,59.44,60.43,58.81,60.40,885800,59.96161
2016-06-15,58.87,60.34,58.61,60.00,1464400,59.56451
2016-06-14,60.80,60.96,58.72,58.85,1104400,58.42286
2016-06-13,60.44,61.09,59.60,60.80,660900,60.35871
2016-06-10,60.30,61.27,60.04,60.46,461400,60.02117
2016-06-09,61.29,61.67,60.90,61.06,460600,60.61682
2016-06-08,60.40,61.93,60.40,61.00,1202400,60.55725
2016-06-07,60.75,61.29,59.95,60.44,852700,60.00132
2016-06-06,60.65,61.49,60.61,60.94,707300,60.49769
2016-06-03,59.98,61.20,59.55,60.65,843100,60.2098
2016-06-02,60.09,60.35,59.09,59.89,758700,59.45531
2016-06-01,57.93,60.12,57.71,59.81,1498300,59.37589
2016-05-31,56.81,58.13,56.36,57.74,2871800,57.32092
2016-05-30,56.55,56.89,55.80,56.71,313600,56.29839
2016-05-27,55.85,57.31,55.76,55.88,955600,55.47442
2016-05-26,56.02,56.02,56.02,56.02,000,55.6134
2016-05-25,57.50,57.76,55.98,56.02,578400,55.6134
2016-05-24,57.23,58.38,56.89,56.89,625200,56.47709
2016-05-23,55.00,57.62,55.00,57.19,1188100,56.77491
2016-05-20,54.90,56.78,54.73,56.05,1467000,55.64318
2016-05-19,55.49,55.65,54.10,54.14,1483600,53.74704
2016-05-18,56.60,57.28,55.77,56.10,824900,55.69282
2016-05-17,58.39,58.57,57.05,57.29,994900,56.87418
2016-05-16,58.13,58.40,57.42,58.10,540500,57.6783
2016-05-13,57.72,58.25,57.19,57.75,986800,57.33084
2016-05-12,56.06,58.46,55.64,57.55,949300,57.13229
2016-05-11,55.82,56.15,55.23,55.60,1214600,55.19645
2016-05-10,54.88,55.45,53.26,55.00,882200,54.6008
2016-05-09,53.96,54.77,53.37,54.42,597500,54.02501
2016-05-06,53.49,54.24,53.38,53.95,453800,53.55843
2016-05-05,54.29,54.73,53.58,53.70,446500,53.31024
2016-05-04,54.27,55.01,52.81,54.10,564000,53.70733
2016-05-03,54.49,55.01,53.60,54.00,514200,53.60806
2016-05-02,55.39,55.55,54.45,54.84,714100,54.44197
2016-04-29,55.64,56.48,55.04,55.04,1118200,54.64051
2016-04-28,54.63,55.45,54.15,55.00,680000,54.6008
2016-04-27,53.98,55.37,53.68,54.98,655500,54.58095
2016-04-26,53.76,54.62,53.30,53.30,493800,52.91314
2016-04-25,53.69,53.95,52.94,53.26,866700,52.87343
2016-04-22,53.66,54.44,52.88,53.48,897000,53.09184
2016-04-21,54.08,54.08,54.08,54.08,000,53.68748
2016-04-20,55.32,55.32,53.57,54.08,1138800,53.68748
2016-04-19,54.51,55.73,54.22,55.21,619000,54.80928
2016-04-18,56.29,56.29,54.09,54.51,834500,54.11436
2016-04-15,53.52,56.04,53.51,56.04,1416500,55.63326
2016-04-14,53.27,54.20,52.66,53.42,1326200,53.03227
2016-04-13,54.60,54.98,53.13,53.13,1097600,52.74438
2016-04-12,53.20,54.56,52.50,53.43,999200,53.0422
2016-04-11,54.24,54.59,53.10,53.10,874400,52.71459
2016-04-08,53.85,54.36,53.53,54.02,1908600,53.62792
2016-04-07,50.76,53.35,50.41,52.67,2297300,52.28771
2016-04-06,50.12,50.60,50.01,50.01,1910600,49.64702
2016-04-05,51.40,51.63,50.23,50.26,2509800,49.89521
2016-04-04,52.62,52.70,50.90,51.20,974100,50.82839
2016-04-01,52.41,53.00,52.06,52.95,1026000,52.56568
2016-03-31,52.41,52.92,51.91,52.20,1692600,51.82113
2016-03-30,52.55,53.77,52.21,52.43,1613700,52.04946
2016-03-29,52.80,53.54,52.02,52.02,1046500,51.64243
2016-03-28,52.30,52.90,51.75,52.90,832100,52.51605
2016-03-25,51.95,51.95,51.95,51.95,000,51.57294
2016-03-24,51.51,52.17,51.00,51.95,1476500,51.57294
2016-03-23,51.00,52.25,50.76,52.25,1183900,51.87076
2016-03-22,51.67,52.34,51.18,51.55,1565200,51.17584
2016-03-21,50.50,51.93,50.00,51.80,1389500,51.28024
2016-03-18,49.06,50.84,49.01,50.53,2154600,50.02299
2016-03-17,47.30,49.09,46.59,48.72,1675900,48.23115
2016-03-16,46.43,47.01,45.82,46.65,1355600,46.18192
2016-03-15,47.30,48.00,46.40,46.75,1421200,46.28091
2016-03-14,47.90,48.32,47.03,47.63,985400,47.15209
2016-03-11,48.26,48.34,47.65,48.03,1060600,47.54807
2016-03-10,47.50,48.35,45.99,48.35,2315500,47.86486
2016-03-09,47.48,47.63,46.65,47.13,1133200,46.6571
2016-03-08,46.82,47.49,46.38,47.35,2217500,46.87489
2016-03-07,46.67,48.00,45.94,46.72,2012200,46.25122
2016-03-04,46.98,46.98,44.51,46.55,2655400,46.08292
2016-03-03,47.28,47.50,46.18,46.47,2198200,46.00373
2016-03-02,46.16,47.21,46.07,46.97,1749400,46.49871
2016-03-01,46.33,47.07,45.77,46.51,1508000,46.04332
2016-02-29,45.48,46.34,44.86,46.01,1550000,45.54834
2016-02-26,44.66,45.26,44.00,44.80,1237400,44.35048
2016-02-25,44.88,44.98,43.80,44.35,1609100,43.90499
2016-02-24,44.51,45.46,44.24,45.20,1268800,44.74647
2016-02-23,45.50,46.11,44.59,45.28,1336100,44.82566
2016-02-22,45.98,46.48,45.06,45.85,1505900,45.38994
2016-02-19,44.53,45.65,43.92,45.65,942000,45.19195
2016-02-18,43.73,44.70,42.76,44.50,1199000,44.05349
2016-02-17,43.70,45.00,43.30,43.76,1777900,43.32091
2016-02-16,42.87,44.52,42.69,43.82,1442800,43.38031
2016-02-15,43.48,43.49,42.48,42.65,648400,42.22206
2016-02-12,43.31,43.46,42.46,42.60,1555700,42.17255
2016-02-11,43.62,43.79,42.60,42.90,1768900,42.46955
2016-02-10,42.80,44.19,42.64,43.90,1083700,43.45951
2016-02-09,42.81,42.81,42.81,42.81,000,42.38045
2016-02-08,42.81,42.81,42.81,42.81,000,42.38045
2016-02-05,43.47,43.92,42.65,42.81,1433600,42.38045
2016-02-04,43.45,44.20,42.42,43.65,2047000,43.21202
2016-02-03,42.55,43.45,42.00,43.40,1472000,42.96453
2016-02-02,41.88,42.77,41.80,42.25,3720700,41.82607
2016-02-01,42.11,42.36,40.87,42.35,2509600,41.92506
2016-01-29,39.90,42.06,39.44,41.48,3907800,41.06379
2016-01-28,38.99,39.88,38.60,39.70,1609500,39.30165
2016-01-27,38.40,39.40,37.59,38.95,1655400,38.55918
2016-01-26,38.79,38.79,37.58,38.64,1666600,38.25229
2016-01-25,38.86,38.86,38.86,38.86,000,38.47008
2016-01-22,37.86,38.86,37.56,38.86,1208300,38.47008
2016-01-21,36.56,37.87,36.00,37.81,1223100,37.43062
2016-01-20,37.50,37.50,35.64,36.56,2828800,36.19316
2016-01-19,37.76,37.87,36.92,37.66,2855800,37.28212
2016-01-18,38.47,38.47,36.79,37.05,894700,36.67824
2016-01-15,37.68,38.15,37.36,38.15,2387200,37.76721
2016-01-14,38.06,38.25,37.28,38.10,1761600,37.71771
2016-01-13,37.96,38.03,37.56,37.82,3026300,37.44052
2016-01-12,37.44,37.88,36.67,37.85,2445200,37.47022
2016-01-11,37.24,37.42,35.78,37.27,2126100,36.89604
2016-01-08,37.55,37.94,37.02,37.32,3069600,36.94553
2016-01-07,36.88,38.11,36.11,37.62,2627100,37.24252
2016-01-06,36.54,37.49,36.21,37.14,2232600,36.76734
2016-01-05,35.41,36.89,34.90,36.80,1522900,36.43075
2016-01-04,35.00,35.75,34.79,35.16,1660500,34.80721
2016-01-01,35.48,35.48,35.48,35.48,000,35.124
2015-12-31,35.48,35.48,35.48,35.48,000,35.124
2015-12-30,36.27,36.55,34.25,35.48,2467000,35.124
2015-12-29,36.51,36.65,36.10,36.24,735600,35.87637
2015-12-28,36.00,36.77,35.55,36.70,583800,36.33176
2015-12-25,36.14,36.14,36.14,36.14,000,35.77737
2015-12-24,36.14,36.14,36.14,36.14,000,35.77737
2015-12-23,34.99,36.50,34.83,36.14,1421400,35.77737
2015-12-22,35.49,35.97,34.66,35.00,3295500,34.64881
2015-12-21,36.11,37.08,34.86,35.47,1586400,35.1141
2015-12-18,37.55,37.60,36.00,36.00,2258300,35.63878
2015-12-17,37.52,38.71,37.44,38.47,1646700,38.084
2015-12-16,37.58,37.73,36.43,37.00,1555000,36.62875
2015-12-15,39.18,39.28,37.62,37.70,1090800,37.32172
2015-12-14,39.06,39.70,38.44,38.80,1123500,38.41068
2015-12-11,39.84,40.03,38.60,39.46,1236400,38.93494
2015-12-10,41.00,41.00,39.63,39.63,1377000,39.10268
2015-12-09,39.27,41.30,39.07,41.25,1201700,40.70112
2015-12-08,39.60,40.10,38.61,38.97,1115000,38.45146
2015-12-07,39.02,39.85,39.01,39.53,1106700,39.004
2015-12-04,39.57,39.96,38.82,39.00,2178400,38.48106
2015-12-03,40.06,41.30,39.23,39.30,1958200,38.77707
2015-12-02,40.32,41.29,39.30,39.50,1998100,38.97441
2015-12-01,39.70,40.59,38.69,40.59,1478100,40.0499
2015-11-30,40.16,41.48,39.65,39.65,3377700,39.12241
2015-11-27,42.46,42.47,40.48,40.48,1040500,39.94136
2015-11-26,43.08,43.18,42.16,42.76,755300,42.19103
2015-11-25,43.01,43.34,42.24,43.01,1645300,42.4377
2015-11-24,42.64,43.51,41.86,43.35,1063800,42.77317
2015-11-23,43.11,43.75,42.13,42.91,859100,42.33903
2015-11-20,42.83,42.83,42.83,42.83,000,42.2601
2015-11-19,43.40,43.52,42.64,42.83,698100,42.2601
2015-11-18,43.47,43.70,42.88,42.99,973700,42.41797
2015-11-17,42.60,43.48,42.31,43.07,1289300,42.4969
2015-11-16,41.88,42.77,41.77,42.18,1482500,41.61874
2015-11-13,41.24,42.41,40.65,42.17,1078000,41.60888
2015-11-12,41.49,42.18,41.20,41.53,1378500,40.97739
2015-11-11,40.40,41.96,40.16,41.50,953200,40.94779
2015-11-10,40.98,40.98,39.32,40.22,1030500,39.68483
2015-11-09,41.80,42.48,40.61,40.99,1231200,40.44458
2015-11-06,42.00,42.46,40.39,41.84,1370200,41.28327
2015-11-05,42.09,42.75,41.76,42.25,1480100,41.68781
2015-11-04,41.90,42.65,41.70,42.10,2339600,41.53981
2015-11-03,40.69,41.54,40.26,41.20,1946100,40.65179
2015-11-02,39.99,39.99,39.99,39.99,000,39.45789
2015-10-30,39.71,40.24,39.24,39.99,2043400,39.45789
2015-10-29,40.55,41.21,39.43,39.50,1593100,38.97441
2015-10-28,41.79,43.07,40.61,40.89,2117800,40.34591
2015-10-27,42.01,42.70,41.74,41.80,1349100,41.2438
2015-10-26,42.09,43.25,41.92,42.00,820200,41.44114
2015-10-23,43.86,44.18,42.06,42.44,1015100,41.87528
2015-10-22,41.70,43.50,41.35,43.50,1728000,42.92118
2015-10-21,41.72,42.06,41.12,41.49,943800,40.93793
2015-10-20,40.65,42.44,40.60,41.70,1625300,41.14513
2015-10-19,40.63,41.16,40.11,40.68,2226200,40.1387
2015-10-16,40.70,40.99,40.00,40.65,849600,40.1091
2015-10-15,40.00,40.94,39.77,40.35,918500,39.81309
2015-10-14,40.80,41.03,39.91,39.96,1720800,39.42828
2015-10-13,41.21,41.98,40.44,40.75,893500,40.20777
2015-10-12,41.33,41.33,41.33,41.33,000,40.78006
2015-10-09,42.49,42.49,41.15,41.33,925400,40.78006
2015-10-08,41.40,42.27,41.06,42.24,1379400,41.67795
2015-10-07,40.95,41.69,40.25,41.69,1225200,41.13526
2015-10-06,39.35,40.60,39.23,40.23,903100,39.69469
2015-10-05,41.00,41.33,39.04,39.35,1391600,38.8264
2015-10-02,39.66,40.78,39.40,40.63,1276500,40.08937
2015-10-01,39.11,39.96,38.32,39.67,3136400,39.14214
2015-09-30,39.54,39.58,38.08,39.10,1551400,38.57973
2015-09-29,38.32,38.82,38.10,38.32,881200,37.81011
2015-09-28,38.53,39.22,38.07,38.55,654000,38.03705
2015-09-25,40.20,40.20,39.00,39.00,932200,38.48106
2015-09-24,38.62,39.82,38.11,39.67,1305900,39.14214
2015-09-23,40.21,40.69,39.08,39.31,1379500,38.78693
2015-09-22,38.92,40.73,38.68,40.31,1036000,39.77363
2015-09-21,40.38,41.18,39.70,39.70,664200,39.17174
2015-09-18,41.25,41.44,40.06,40.53,1253100,39.9907
2015-09-17,41.80,42.67,41.43,41.58,1533600,41.02673
2015-09-16,41.66,42.41,41.12,42.41,1767200,41.84568
2015-09-15,40.58,42.08,39.77,41.28,1430000,40.73072
2015-09-14,39.99,40.52,39.26,40.35,1400600,39.81309
2015-09-11,39.66,40.23,39.16,39.90,939100,39.36908
2015-09-10,38.20,39.90,37.99,39.90,1256500,39.36908
2015-09-09,39.15,39.89,38.54,38.91,1373400,38.39226
2015-09-08,39.70,39.99,38.26,38.88,1914800,38.36266
2015-09-07,38.31,38.31,38.31,38.31,000,37.80024
2015-09-04,38.60,38.98,38.21,38.31,7566200,37.80024
2015-09-03,38.50,39.10,37.40,38.99,2176900,38.47119
2015-09-02,39.00,39.90,37.92,38.23,1882800,37.7213
2015-09-01,39.08,39.58,38.52,39.09,1106000,38.56986
2015-08-31,39.80,39.80,38.40,39.70,2066600,39.17174
2015-08-28,39.27,39.98,38.69,39.90,1349200,39.36908
2015-08-27,39.68,40.10,37.88,39.22,2204500,38.69813
2015-08-26,37.00,39.97,37.00,39.68,1523300,39.15201
2015-08-25,38.85,38.85,36.62,37.09,1585700,36.59647
2015-08-24,37.16,38.46,36.60,37.79,2415100,37.28716
2015-08-21,38.76,39.17,38.14,38.63,1565400,38.11598
2015-08-20,39.07,39.16,38.13,38.90,1368200,38.38239
2015-08-19,40.54,40.54,38.59,38.90,1409200,38.38239
2015-08-18,40.75,40.92,40.36,40.74,767200,40.19791
2015-08-17,40.76,41.06,40.09,40.83,601100,40.28671
2015-08-14,40.56,41.22,40.05,40.42,765500,39.88216
2015-08-13,40.95,41.25,40.18,40.75,1294700,40.20777
2015-08-12,41.50,41.69,40.45,40.75,1357800,40.20777
2015-08-11,42.36,42.36,41.00,41.42,1066300,40.86886
2015-08-10,41.47,42.38,41.25,42.36,1031400,41.79635
2015-08-07,41.32,41.44,40.36,41.20,1015800,40.65179
2015-08-06,42.12,42.28,40.72,41.24,1103100,40.69125
2015-08-05,41.74,42.80,41.74,42.05,1906700,41.49047
2015-08-04,41.98,42.99,41.20,41.84,1569600,41.28327
2015-08-03,43.33,43.33,41.53,42.00,1322700,41.44114
2015-07-31,43.00,43.54,42.02,43.51,2341000,42.93105
2015-07-30,41.53,42.68,41.06,42.68,1725200,42.11209
2015-07-29,40.52,41.97,39.83,41.97,1723200,41.41154
2015-07-28,41.20,41.94,40.71,40.96,1213400,40.41498
2015-07-27,41.38,41.93,40.34,41.23,998200,40.68138
2015-07-24,41.97,42.24,40.83,41.90,1619000,41.34247
2015-07-23,43.50,44.44,41.32,41.65,1341300,41.0958
2015-07-22,43.18,44.19,42.95,43.75,1309100,43.16785
2015-07-21,41.60,43.43,41.55,43.39,1802100,42.81264
2015-07-20,41.98,41.98,41.49,41.60,606600,41.04646
2015-07-17,42.96,43.40,41.74,41.85,990000,41.29313
2015-07-16,43.00,43.88,42.33,42.78,1107000,42.21076
2015-07-15,41.96,43.30,41.90,43.00,1925200,42.42783
2015-07-14,42.08,42.08,41.61,41.90,558300,41.34247
2015-07-13,41.30,42.00,41.30,41.85,1356000,41.29313
2015-07-10,42.34,42.55,41.05,41.44,1472400,40.88859
2015-07-09,42.08,42.08,42.08,42.08,000,41.52008
2015-07-08,44.21,44.25,42.03,42.08,2132900,41.52008
2015-07-07,42.08,44.20,41.86,44.20,1717200,43.61187
2015-07-06,42.90,42.90,41.63,42.55,1336600,41.98382
2015-07-03,41.98,42.97,41.50,42.90,489800,42.32917
2015-07-02,40.98,41.92,40.64,41.75,1808300,41.19447
2015-07-01,40.11,41.33,40.11,40.78,2498900,40.23737
2015-06-30,38.04,40.55,37.96,40.08,2422200,39.54669
2015-06-29,39.40,39.40,37.60,38.00,1269700,37.49436
2015-06-26,38.72,39.72,38.63,39.65,2120200,39.12241
2015-06-25,38.93,38.93,38.09,38.54,1638000,38.02718
2015-06-24,38.93,39.37,38.81,38.81,704000,38.29359
2015-06-23,39.00,39.31,38.66,39.02,885700,38.50079
2015-06-22,37.56,39.48,37.56,38.88,1992100,38.25598
2015-06-19,37.58,37.58,36.82,37.54,1657600,36.93749
2015-06-18,37.43,37.68,37.10,37.68,1029300,37.07524
2015-06-17,37.36,37.62,37.16,37.46,661500,36.85877
2015-06-16,37.39,37.72,36.92,37.50,972100,36.89813
2015-06-15,36.99,37.59,36.98,37.40,923500,36.79974
2015-06-12,35.60,37.10,35.60,37.00,908300,36.40616
2015-06-11,36.00,36.40,35.41,36.15,876400,35.5698
2015-06-10,36.69,37.11,36.00,36.01,868000,35.43204
2015-06-09,36.72,37.40,36.56,36.67,1438500,36.08145
2015-06-08,36.39,37.20,36.12,36.50,1024200,35.91418
2015-06-05,35.87,36.79,35.87,36.50,825100,35.91418
2015-06-04,36.31,36.31,36.31,36.31,000,35.72723
2015-06-03,36.44,37.03,36.01,36.31,1894000,35.72723
2015-06-02,36.49,36.49,35.82,35.99,1219900,35.41237
2015-06-01,36.16,36.55,35.71,36.29,1763300,35.70755
2015-05-29,36.53,36.75,35.62,35.62,1783500,35.0483
2015-05-28,36.97,36.97,36.13,36.52,1172800,35.93386
2015-05-27,37.41,37.79,36.20,36.76,1207700,36.17001
2015-05-26,37.73,38.05,37.48,37.65,766200,37.04572
2015-05-25,37.31,38.19,37.31,38.02,205600,37.40978
2015-05-22,37.96,38.44,37.12,37.63,982100,37.02604
2015-05-21,37.20,38.29,37.00,37.86,1855900,37.25235
2015-05-20,36.80,37.40,36.11,37.20,1586500,36.60295
2015-05-19,38.28,38.28,36.46,36.86,1860800,36.2684
2015-05-18,38.40,38.60,37.70,38.00,1739200,37.39011
2015-05-15,37.15,38.25,37.04,38.00,1547100,37.39011
